1.941295992042762E-5,3.9620160656745115E-6
1.2973779180692862E-5,1.6934728837805315E-5
1.75699757070808E-5,1.4492494692872244E-5
1.4624400521006364E-5,5.599588776010729E-6
4.0305635953663335E-6,9.676990352570307E-6
1.4805702667113832E-5,1.518613790970629E-5
4.0394515032070496E-6,1.8840147465154392E-5
1.7028872466956937E-5,1.382954018591422E-5
1.1929698184371674E-5,1.631254022243648E-5
1.8370772469526223E-5,1.5387993227176523E-5
6.123768544258128E-6,2.6754237481759372E-6
1.223489085054323E-6,1.4174742705818321E-5
1.567718106276158E-5,7.054425223003824E-6
1.1682114592147833E-5,1.5466270047302202E-5
1.3905132364300283E-5,1.3534615847483967E-5
1.4088699355030628E-5,1.4965179393233563E-5
7.690315064583702E-6,1.4308221235499214E-5
1.190578073539579E-5,1.6434921234936163E-5
6.022207010077912E-6,7.227555321949919E-6
4.491926009777054E-6,1.3952043215355332E-5
4.464338463184844E-6,6.6293541984105515E-6
6.208829301285999E-6,1.4938730679987959E-5
5.848917463646848E-6,8.256527489735987E-6
1.8240527242961251E-6,1.4050049996410223E-5
1.022621968893961E-5,4.030098373865155E-6
1.6673814757004554E-5,1.6226349443345066E-5
2.0476129432053264E-6,3.446972012975451E-6
1.9098252979239144E-6,1.560134373940316E-5
1.4118540441895545E-5,6.79722863707387E-6
5.734693551135515E-6,4.98328246796592E-6
1.950605663286837E-5,4.48115648181289E-6
1.909138365937607E-5,5.083593722404852E-6
1.255132201882632E-5,1.604291860880496E-5
2.4342815051841677E-6,6.716970581609367E-6
1.5352852060353593E-5,1.5806823492354213E-5
4.747588117402349E-6,3.33644681535201E-7
3.827946657838899E-6,5.213990671424853E-6
1.6152643029121456E-5,5.251628516228771E-6
1.890379568303344E-5,1.5509611342058814E-5
1.5217298990753617E-5,2.2760599187609564E-6
1.4198367800708925E-5,1.6041277772648813E-6
4.655244152930164E-6,1.2898547891014171E-5
1.25794336559791E-5,1.607347131718859E-5
1.5435978790570296E-5,7.958814362814024E-6
5.1041010252480915E-6,1.0204843557739248E-5
6.744300601224863E-7,1.5371805557916355E-5
1.5043840778267244E-5,7.269162038807309E-7
1.894487409996544E-5,4.568432711420055E-6
9.743105548465064E-6,1.5719545075860095E-5
1.0643659097111344E-5,1.4403094617276148E-5
1.7485838791544983E-5,5.205451908544423E-6
5.511319063913307E-6,1.4280061946780181E-5
6.0905954591220315E-6,1.7637584353931523E-5
1.5008667926861451E-5,1.4826805732946949E-5
2.9631539302732344E-6,5.804759346851426E-6
6.101181808544004E-6,1.4055254968766422E-5
1.492732979772563E-5,1.9898449685356194E-5
1.9571394018990183E-6,4.888174827125705E-6
1.9261616591588277E-5,5.5852661095145135E-6
2.4541130961668308E-6,6.553899096335994E-6
1.0040916540249983E-5,1.596821664455005E-5
3.430184790666461E-6,3.052453358712638E-6
4.20297268623722E-6,1.1908466209629368E-5
6.954632063368248E-6,1.3047057668364295E-5
6.729917907199695E-6,7.365604647601335E-6
4.947568829557033E-6,4.1037558268800935E-6
1.2518190499781993E-5,1.576658675106037E-5
2.205446737279689E-6,6.470029153737976E-6
4.74156101486913E-6,7.723263907870782E-6
1.6868056679097683E-5,7.2125739931930526E-6
1.4813107285434768E-5,1.4039995076460245E-5
1.3495340574545222E-5,1.5028625781318951E-5
1.322399898823666E-5,2.9255585367302855E-6
4.81227353653169E-6,1.4867865727627018E-6
6.123273997483911E-6,1.9058942825250394E-6
1.6642658714985574E-5,2.887051923735858E-6
5.396011433519822E-6,7.030342406784539E-6
6.4524941122489035E-6,4.1623083855162795E-6
1.3028326436391776E-5,5.655397125294256E-6
4.433309735081208E-6,1.3305742645891439E-5
1.4422215466572215E-5,1.0329908363926865E-5
7.342734975453278E-6,5.098704415832678E-6
1.525117070550436E-5,1.4485358107731387E-5
1.3286215056854792E-5,1.7315074299312684E-5
1.3231890947232346E-5,1.6647079296001458E-5
4.731255633639319E-6,1.4723853672431326E-5
1.2176360613769562E-6,4.810639317575475E-6
5.253589545665758E-6,8.036309709726415E-6
5.939088116335159E-6,1.8218478719201095E-5
1.1850657201875274E-5,5.304613144570418E-6
1.007775791391356E-5,1.5272825542327785E-5
7.454198766802653E-6,1.6324977388466597E-5
6.051744739652708E-6,6.23320902838304E-6
2.8942558137948977E-6,1.4930318874418021E-5
1.419450327844509E-5,1.8708257856397294E-5
1.4160102283937494E-5,1.5133959353242157E-5
6.519620979968475E-6,5.67691220161907E-6
5.795639477382365E-6,3.226765607269077E-6
1.4555127687174987E-5,1.9053059516211965E-5
1.693880090630075E-5,1.326943350357679E-5
1.2770270958388857E-5,7.100252621080213E-6
1.480563234237966E-5,1.658684840019898E-5
1.4206227102689098E-5,1.3005805631355095E-5
1.3743633307785014E-5,1.5634700737628415E-5
1.143953812199664E-5,5.3479070681690295E-6
1.5003101902825879E-5,8.475162622149761E-6
2.136348016085425E-6,1.370165629825606E-5
5.213684388180828E-6,1.5522003837344974E-5
1.295367432720444E-5,1.7261273075786172E-5
1.3741238050374791E-5,6.5856357306471915E-6
1.6698155968147443E-5,1.297647750029191E-5
1.4851041498323233E-5,1.5526226541878627E-5
1.760798680245552E-5,1.624649708311426E-5
1.853282467819929E-5,1.4368180735983603E-5
3.0809173746429015E-6,7.285409729704036E-6
1.3370942834797022E-5,4.367055651171487E-6
1.4958588393187044E-5,1.4562314810009589E-5
1.5044678238708535E-5,1.9205195771065473E-5
1.4779215071066754E-5,2.1340390138611252E-6
1.3479171599754772E-5,1.306329090868405E-5
1.6463234019971412E-5,2.4337911788431326E-6
4.878041332541265E-6,1.2848788558229893E-5
5.434017200655377E-6,1.6400512779619732E-5
1.3946046003385902E-5,5.3738198735198475E-6
5.276970235309981E-6,1.4569895548220558E-5
1.2084910963448823E-5,5.493009583817064E-6
3.9697919512279465E-6,1.4885572516455202E-5
1.3994855397892313E-5,1.1164380871735399E-5
6.878980718541564E-6,1.6364673507525285E-5
1.4176826691678208E-5,5.991024399934542E-6
8.879124850219619E-6,1.3846085491301942E-5
4.916460518641479E-6,1.7390724846146814E-5
1.496163152443665E-5,1.4386299215933471E-5
1.3825809720253034E-5,8.602096105776276E-6
7.687779668560163E-6,4.123423637960073E-6
2.996933027122298E-6,1.6453886625231834E-5
4.1427462047953213E-7,4.472787634583026E-6
5.3333502195629385E-6,1.552307616248672E-5
1.643357279594747E-5,1.659371297800958E-5
5.189411995618451E-6,1.917611197790044E-6
7.452637664786693E-7,5.100384948282721E-6
5.891820678993328E-6,1.4627261298745933E-5
1.6043491260257563E-5,1.601682271006233E-5
3.5868754631125833E-6,1.7191185248512756E-5
2.078968421034899E-6,1.3669661199268772E-5
4.308001910435652E-6,1.9947212312291057E-5
1.4065655695272243E-5,1.7464734108835557E-5
6.052421768957004E-6,7.693134367435722E-6
1.640597595763626E-5,3.5784878541607507E-6
2.9071732217861504E-6,4.186522524694488E-6
1.914349902903446E-5,1.4101513933605633E-5
9.056190388218098E-6,4.769589104513009E-6
1.6828577476067455E-5,2.7080386820842176E-6
5.471800641629015E-6,6.165221432689696E-6
1.5045224168570287E-5,1.128131249143498E-5
1.3819892767834534E-5,1.632399288489528E-5
1.285676460816246E-5,1.5768816898040967E-5
1.5600245393901596E-5,1.7998392088773112E-6
1.2632515569262232E-5,3.8936314373210084E-6
1.4058483339870426E-5,1.5686591457570368E-5
5.900832538545378E-6,7.214306386680032E-6
7.410029584648105E-6,1.3959665534970165E-5
3.5026213683449924E-6,1.5926438772789843E-5
1.0996787163705374E-5,1.5440513484166914E-5
2.6185832999559837E-6,1.413659312257764E-5
6.16274518914866E-6,1.4848653876773516E-5
6.030777677857623E-6,4.086727213370355E-6
4.434268489858867E-6,1.7918418880549623E-6
3.603909945218717E-6,4.1964374600186035E-6
4.534967453278246E-6,7.060056319883844E-6
1.3204010742112172E-5,1.6302382527847184E-5
1.699205945321876E-5,1.3032986213265924E-5
8.08356771408279E-6,5.620741108374867E-6
1.6202455011830363E-5,5.873223547894946E-6
1.01350229254863E-5,1.584727141766633E-5
1.5757959968237936E-5,1.3224857003079698E-5
4.247655846034231E-6,1.4457685234486522E-5
1.4578322461899673E-5,4.839597673420585E-6
7.18935862850784E-6,1.6554334690059654E-5
1.927758069030516E-5,5.797808541998199E-6
3.7465898551409725E-6,1.4353258602435149E-5
1.5939508778126885E-5,1.6260851787203322E-5
1.3569368041277992E-5,6.584881209249292E-6
5.297921650241173E-6,3.964038971734044E-6
1.1450639792902741E-5,4.175615611260427E-6
4.888269472475583E-6,6.75561379645947E-6
1.4767626147816767E-5,9.286657334377418E-6
4.233835723828335E-6,1.915777123736609E-5
3.152090735284444E-6,1.554785378720706E-5
1.6179584380727994E-5,1.5043459556458458E-5
5.182600446082055E-6,3.7648070233046486E-6
1.3885009457717395E-5,7.26292048958931E-6
4.458298698088065E-6,1.9560001522552794E-5
6.510949530489396E-6,7.915136635461886E-6
1.3322343536331608E-5,2.85559959333897E-6
1.1691594919333838E-5,6.357105382411774E-6
7.419956746825403E-6,5.3051162234093595E-6
5.452273404504052E-6,6.364585881187379E-6
3.795675665545311E-6,2.8920308988452932E-6
5.389138362001696E-6,1.3634426751952099E-5
7.669284017305128E-6,1.4051686006658007E-5
1.5865001026108728E-5,1.9037256091459407E-5
1.5570956713866862E-5,1.3880484605541831E-5
3.2637201572024976E-6,1.6921546169333155E-5
1.5723035345539146E-5,1.3390735879811545E-5
1.83976461040365E-5,1.4186621446562243E-5
1.1988283471291504E-5,3.5495858374610524E-6
2.89734227964345E-6,1.4397100455570968E-5
1.2531963293238126E-5,1.5222863075689402E-5
2.1701678561545965E-6,3.7852785944216154E-6
1.958862674268586E-5,4.164286679838983E-6
1.8849025736917065E-5,1.598309038391259E-5
1.7257507171262182E-5,3.973726524632033E-6
1.092108343127451E-5,5.790727335007975E-6
6.1270006623734E-6,4.4345606113785045E-6
2.1061492598198768E-6,1.3874486586174539E-5
1.600828145278685E-5,1.9486695449826913E-5
1.4935202964558651E-5,5.490574035650349E-6
1.85148446938668E-5,6.019552469950857E-6
4.187392278712785E-6,8.852846464214233E-6
1.3463645095529264E-5,5.8867637121471895E-6
3.873048099679863E-6,1.6897635906047828E-5
1.9673625875113017E-5,1.413010446837199E-5
6.529460470584781E-6,1.5472655106665784E-5
3.745014273958124E-6,1.4129843823340334E-5
1.3801164970979904E-5,1.6051334090416542E-5
1.5029464629714195E-5,1.3872001006137264E-6
1.254092425853173E-5,4.2483818429263905E-6
5.457833942764215E-6,2.044415182970163E-6
9.575371584264523E-6,1.5582874605945722E-5
1.5360926116467154E-5,4.209300695127005E-6
2.8591966908228084E-6,6.1446607841431315E-6
4.752021368506093E-6,1.5822678472536706E-5
1.2694250206734476E-5,1.6976974279118108E-5
7.280201997687921E-6,1.6735041455220253E-5
6.066145257702039E-6,5.353575076433148E-6
1.5629323316945982E-5,7.728897968687739E-6
4.241624559310401E-6,1.7284845090144984E-5
1.9402909000560354E-5,4.157235665231663E-6
1.3760474383052672E-5,5.201330645735658E-6
1.5241177359607107E-5,1.0701319184762058E-6
6.391960287523812E-6,2.702772235780044E-6
6.326587051509651E-6,1.2085673792411267E-5
1.46892157267684E-5,1.0890799389972215E-5
1.5541717948145256E-5,1.9681947537021525E-5
1.275342350604716E-5,6.256592776104456E-6
1.495257612246311E-5,1.7930650202337463E-5
1.538651276463936E-5,4.632938816705515E-6
1.8911401584667805E-5,1.52946410766343E-5
2.107906833827004E-6,1.609459063134959E-5
3.422882727047347E-6,6.805984218500005E-6
1.591967623879613E-5,4.202197603057016E-6
1.7556875683369498E-5,1.5302275185090122E-5
1.6740231011886004E-5,4.327966505816182E-6
1.729812978562413E-5,6.989686930122099E-6
5.5907140439217556E-6,8.088295472121294E-6
4.22865586655593E-6,1.6757816913542097E-5
3.1915533571371962E-6,2.761674305586782E-6
9.917474584482285E-6,4.706774587807391E-6
3.930713294625238E-6,1.405920375897403E-5
1.529442632845211E-5,8.878055848469609E-6
1.4337883247955796E-5,8.294571980051395E-7
8.441474024976348E-6,6.28737083716625E-6
1.6122048691793018E-5,5.148236624133385E-6
1.6716295393759845E-5,1.3333956160203998E-5
1.5694619053609616E-5,1.9028037257721808E-5
4.83177334885926E-6,7.220250189722557E-6
5.109298926931247E-6,8.839381334972459E-7
1.0739673737567487E-5,1.4082457181019587E-5
5.153404156497811E-7,1.5735882176251622E-5
1.437029858184151E-5,7.326078412779659E-7
1.4972436716543921E-5,6.076139216946573E-6
6.16142295930894E-6,4.7060825570103515E-6
1.9175836510747313E-5,1.529268698514122E-5
6.141329518526462E-6,1.4395494355866229E-5
1.9287530876277773E-5,1.5459987565610745E-5
1.2390402434701908E-6,1.4440123485425221E-5
5.079783362659637E-6,5.419383275134661E-6
6.390949125917429E-6,1.2207177930547343E-5
1.3977317672523256E-5,4.6102445646859853E-7
1.505913353333164E-5,1.4357102265110786E-7
1.2706327498837103E-5,3.6936833201212836E-6
2.097040159244584E-6,1.5820214556001832E-5
1.8758849203586407E-5,1.5181759907942247E-5
1.6629602638737167E-5,4.593029365357774E-6
1.863897339872571E-5,5.052222813811561E-6
1.6706743770913764E-5,3.208262861228187E-6
1.825989050226038E-5,1.4693751041696895E-5
1.649638611714311E-5,1.624293634842539E-5
7.1765549335301045E-6,1.4902075580001522E-5
2.750318463811368E-6,1.6498133623772797E-5
1.9967859589095877E-5,5.40910356009658E-6
3.7063882911655854E-6,1.6059802849172563E-5
3.5806142138488145E-6,6.72560608871965E-6
1.6278928699169432E-5,6.864225077663223E-6
5.937911127893118E-6,5.675934467582669E-6
1.1819946400329214E-5,4.099254304229997E-6
4.028476920577885E-6,3.222417950786531E-6
1.4698213679286566E-5,3.8685594012184355E-6
1.828817891149365E-5,1.625487859866708E-5
7.210886842398112E-6,6.797666252435197E-6
1.4052103391831347E-5,1.5336399810922833E-5
4.168008780552402E-6,8.259537434649752E-6
1.2444281111112146E-5,5.026656035766286E-6
1.755291805205401E-5,1.6380821086497265E-5
3.838804726580219E-6,4.296195528276684E-6
1.5069906592718218E-5,1.6377735914880798E-5
1.6209001850242534E-5,3.3057199510306224E-6
4.149819863791316E-6,1.636075898205608E-5
1.2988503799650201E-5,1.546316601951483E-5
1.564555676052509E-5,1.0606801779545593E-5
1.647053690323809E-5,1.2410304213902275E-5
1.34228983240718E-5,6.716573154123099E-6
1.6732611962124526E-6,1.5709874094069113E-5
6.52081414342013E-6,1.6563424530805794E-5
1.2008576424888796E-5,6.4373456973975204E-6
1.7416377115029444E-5,1.3669023618257761E-5
3.0192343172279676E-6,1.3399097044583332E-5
1.128861483118074E-5,4.380481805682753E-6
1.8451509942712595E-5,5.25253571063939E-6
5.251590556303916E-6,9.503575008180741E-7
8.1226496702142E-6,1.585206892100933E-5
4.607607114410134E-6,1.1367979342056036E-5
4.782730992502232E-6,1.5521781424666442E-5
8.646143413162615E-6,6.123228088729057E-6
1.5627043091546368E-5,2.990856883472694E-6
1.2979015458795096E-5,2.7158661412742727E-6
5.3445329349771165E-6,1.2205427573624772E-5
1.6325627048714622E-5,1.2280763879925149E-5
3.675063498201606E-6,1.7807803919927336E-5
2.912484508341695E-6,4.684699416986407E-6
4.7031663134128415E-6,8.804133409214283E-6
4.789357618874577E-6,7.87770777509186E-6
6.024662577128127E-6,1.2124533865893123E-5
4.777568994429214E-6,1.3410805589277942E-5
1.857456575461827E-5,4.35754840186771E-6
1.7005584973898172E-5,3.881841231825729E-6
4.43442776695815E-6,4.61886415973144E-6
1.5556627538513275E-5,6.985452545884388E-6
1.5066268240066728E-5,1.6847902266867614E-5
1.3962500379983387E-5,8.681670001572052E-6
1.4900831108819327E-5,1.1227681785334182E-5
7.210097851456416E-6,6.288402207885033E-6
3.125300545604165E-6,1.6049689749505865E-5
3.5400221278337823E-6,5.2963603146944896E-6
3.6213521755648202E-6,6.500948307285004E-6
1.415020190728368E-5,1.6420075452072706E-5
1.7731140979294218E-5,6.53469577940264E-6
1.4539451442540654E-5,1.284598397220522E-5
4.243594574583285E-6,7.344939084583799E-6
1.4800095378227982E-5,9.433019974030962E-6
8.417188327772018E-6,1.5523198950057668E-5
5.630005217996076E-6,1.2924844112603853E-5
1.62941651966267E-5,1.6778755201875134E-5
1.3169018922268267E-5,1.3578957383252919E-5
9.082330536324081E-7,4.27560965738056E-6
9.473686475590688E-6,1.484505146144747E-5
3.5886291441742094E-6,7.886810359205929E-6
4.541924114881005E-6,1.3803670672985138E-5
5.966568030521042E-6,2.909025485965765E-6
1.4343978551317526E-5,1.6329285560458085E-5
3.555128190169851E-6,1.2761704873931759E-5
3.2288271280220216E-6,2.672999250003606E-6
2.448311010597162E-6,1.6796505209093513E-5
3.082472784881222E-6,1.6390282253617306E-5
1.4724628320186255E-5,3.6134158130683264E-6
1.8125908642351045E-5,6.092207272222217E-6
1.4125637273067224E-5,4.2361285549833544E-6
1.3624857312788132E-5,3.1251592561411574E-6
8.421618840456551E-6,1.624129257246287E-5
3.823226211898245E-6,1.9711134403357195E-6
1.4988757547002604E-5,1.471035146450367E-5
1.677354064775645E-5,1.729402591203933E-5
6.59699769573596E-6,1.5326960850035755E-5
1.5142541118408531E-5,5.142420947883115E-6
1.4079624115317055E-5,9.171536368708037E-6
2.4839949829921137E-6,6.401738019163465E-6
3.5830321352086298E-6,3.079192338021993E-6
1.722435564757695E-5,1.3211082527505836E-5
6.5080315999230535E-6,1.6342936293370086E-5
2.0894723974947145E-6,1.6289251578366703E-5
5.986703560707308E-6,1.2240076555318521E-5
7.709705527839916E-6,1.5809931642870425E-5
1.5588269687759714E-5,1.5889444894807822E-5
1.3432260958962672E-5,1.5558430430239607E-5
1.6040076925916136E-5,1.8872261746727416E-5
1.5498994776633795E-5,1.0344969458534928E-5
6.632255120802245E-6,1.43178261391201E-5
5.5251158859428525E-6,6.325543435482728E-6
1.4018494695051553E-5,1.6926887240977983E-5
4.319423425225572E-6,1.0409583956918148E-5
3.7881507933794353E-6,5.763047940950951E-6
1.43610484240892E-5,9.5095025644038E-6
1.6256809920912063E-5,1.3636190601077979E-5
1.0734930574719663E-5,1.5124416889310197E-5
2.0911043879030313E-6,3.660146413344989E-6
5.976684165926775E-6,4.504240889740181E-6
4.371236080813935E-6,1.426380603224348E-5
6.894000409324288E-6,1.7047726367743837E-5
1.8079777893422712E-5,4.652310472207145E-6
7.8509150677644E-6,1.661251058386015E-5
6.4016343200239836E-6,1.4065077002834163E-5
6.281188597414078E-6,1.4839734115893905E-5
1.5048991780953125E-5,5.650740020411769E-6
4.018112098465149E-6,8.388462854221254E-6
1.4399616623527636E-5,1.726978448908827E-5
1.610403244520087E-5,1.684556893263534E-5
1.5092636618891421E-5,1.2899937897435354E-5
6.767271296325357E-6,1.5288398317674315E-5
1.4542467305448993E-5,5.196160553315184E-6
9.150228487150253E-6,1.4977625712804069E-5
1.6115266356511273E-5,6.200988096366784E-6
1.5127052357066522E-5,1.6862212868336485E-5
1.4873241814881508E-5,1.3386578655013757E-6
7.150477770185552E-6,1.5610423127931077E-5
1.230643735268127E-5,1.5544042609182095E-5
9.417521816847065E-6,5.930635242163433E-6
6.0657634920343156E-6,1.6498327102876984E-5
6.029518183460319E-6,7.336866635344576E-6
8.330986849505948E-6,1.5360401407108906E-5
4.746965092145571E-6,2.525960702245055E-6
5.1584795977764025E-6,4.223535114161828E-6
1.1025797703148245E-6,1.4284182059349092E-5
4.077309440632406E-6,1.042673085349396E-5
1.0469810604087328E-5,4.135918712215684E-6
5.851698047453435E-6,8.121325906857984E-6
1.973656837831671E-5,1.4350663725020162E-5
5.045626895652444E-6,1.944953250702419E-5
1.5740113352077902E-5,2.6466593422362562E-6
1.4659390460106381E-5,1.559535154216344E-5
1.6580523792349676E-6,5.824026522124747E-6
4.480498404379075E-6,1.7145097909823908E-5
3.6143059593687435E-6,4.278056214792289E-6
8.364393881804707E-7,1.5216230211940648E-5
6.7242494027028215E-6,2.5822034059198816E-6
3.5662761967075284E-6,1.3423270943249426E-5
5.938434757761009E-6,1.6970215996944094E-5
8.56778264586634E-6,1.4332795699037334E-5
1.4580158795022027E-5,1.0864263473032133E-5
1.3877732916829604E-5,1.1005572625909498E-5
1.5723513292882172E-5,1.6450431175435888E-5
6.974555293813249E-6,6.665758961047575E-6
1.2649668447595915E-5,1.4067707090195453E-5
3.4588356288326955E-6,1.751840912116723E-5
1.7933648728318622E-5,1.380018646813925E-5
5.910667959738729E-6,1.1215608445435996E-5
6.599223390695831E-6,5.7165206671626125E-6
8.22453416081605E-7,1.4642609326455782E-5
1.5441273516739307E-5,1.948022866167514E-6
1.8519129031630643E-5,1.5229953051687558E-5
5.865733400378656E-6,8.776814398807027E-6
1.3923125547817868E-5,3.481351081459838E-6
1.4243478296188697E-5,9.643185617992613E-6
8.301455684903874E-6,1.3891711937689658E-5
5.104400817300829E-6,1.2790727269456386E-7
2.159746392707489E-6,3.927904502146036E-6
2.128264582579866E-6,5.711962391309739E-6
1.555535127346358E-5,4.574897001907707E-6
3.3753083189868226E-6,4.343870212989054E-6
4.422226967412692E-6,1.839469690801009E-5
1.565378959088118E-5,7.650020111845077E-6
1.6712908209473073E-5,7.685205657955552E-6
8.824613684372545E-8,1.5051947624782696E-5
6.1293693742088345E-6,1.877523376554707E-5
1.210226284876162E-5,4.536918271116717E-6
1.4257540754769727E-5,1.9906131236874306E-5
1.4503696833725562E-5,1.3215121506813811E-5
1.4736007703781051E-5,9.4917816665137E-6
9.303148969840817E-7,4.787894280122616E-6
2.521438607253844E-6,1.650597044964459E-5
1.2360910827181432E-5,5.05633905984822E-6
1.3736260677521719E-5,1.2032794290186081E-5
3.479918183874919E-6,1.3270006641096247E-5
7.0586325755716504E-6,3.1886734758183457E-6
5.157704122987919E-6,1.050758772644449E-5
4.011186039577385E-6,1.4453115004298365E-5
1.5853698716506727E-5,1.3690084471538003E-5
8.671275710176427E-6,6.063032930880401E-6
1.4349923559042654E-5,1.680032812854776E-5
7.410346774035481E-6,6.886097494580853E-6
6.22920312137368E-6,1.5322492468017474E-6
2.5701251816148938E-6,1.4584147087555375E-5
1.963122918568617E-5,4.62368799708209E-6
3.3254931630181054E-6,1.4213494976331279E-5
1.7816814933081283E-5,1.362893797438087E-5
6.864216258695966E-6,1.3225566735441226E-5
1.5124278120682136E-5,1.9513055465940984E-5
1.4762882366703858E-5,1.3258807908223515E-6
5.1300490123108715E-8,1.483571170858816E-5
1.4594227244659435E-5,1.7778392813901847E-5
3.514757555653387E-6,4.99906156679312E-6
4.5233873278025E-6,1.283447209061534E-6
4.62633168657904E-6,1.1008866299996186E-5
9.806994733138768E-7,1.5136346120601302E-5
1.7204966095721715E-5,6.6328873082963546E-6
1.3513999032958677E-5,1.7018173864153176E-5
1.4059063504841179E-5,1.0501904510756487E-5
6.396479443805857E-6,5.290587901072214E-6
1.9508681002518632E-5,4.165547365657727E-6
4.617262896151866E-6,1.2803902045016073E-6
8.46316399363819E-6,1.5002255142008437E-5
4.325632203478511E-6,1.6113442398817927E-5
4.976806342713319E-6,1.4402889588703261E-6
1.3797342508341186E-5,6.054360298755483E-6
5.2637882305338605E-6,1.9237826970926734E-5
1.570588291138808E-5,2.1042921754198437E-6
6.0929366167506054E-6,1.3448235981916202E-5
1.651667725676132E-5,4.257420156842127E-6
5.5327754906125925E-6,3.635595919213925E-6
1.3320205859915812E-5,1.6362880753296938E-5
1.6473119760544756E-5,2.638586427734107E-6
1.0933635060243483E-5,1.4190998767937414E-5
1.6320469448103566E-5,3.3005202975535803E-6
1.4043727669630371E-5,2.549851017377334E-6
2.6939303852433453E-7,5.6509385774243635E-6
2.7372380385395375E-6,3.763352835181148E-6
7.146095965885219E-6,1.5937238370772235E-5
1.4932480125700272E-5,1.5621965161894913E-5
1.5035603612823474E-5,2.4681037261183973E-6
1.8385019070492416E-5,6.038442521893384E-6
1.5626881180485325E-5,4.990251426390147E-6
1.4289796360317752E-5,1.7966434204039135E-5
7.092811185074733E-6,4.761047868080279E-6
5.67499015182079E-6,5.524364352071641E-7
8.919870526150621E-6,1.55204303283591E-5
6.790681146782493E-6,1.2543198790844749E-5
6.44114554720123E-6,1.3864011771892288E-5
8.963495673012132E-7,5.6630065673676864E-6
1.5635900287019585E-5,1.6840463674835247E-5
1.0999331334343992E-5,4.592736639181936E-6
5.4616400811579974E-6,4.221170503764138E-6
1.5669695010252175E-5,8.562830179545935E-6
1.3355589648620888E-5,1.586390090084062E-5
4.126806064550132E-6,1.7427043109373294E-5
4.8239743745116285E-6,1.1475356963505922E-5
1.552997491927121E-5,1.0653652540868926E-5
1.6347458191212498E-5,1.7184415906879673E-5
2.893372979091086E-6,1.288694730884956E-5
1.592085117657188E-6,1.5160500388817327E-5
1.3561153404809032E-5,6.743021017203821E-6
6.657271184981617E-6,1.7351209405169014E-5
1.6419192710692788E-5,4.122334828965805E-6
5.502942064368967E-6,1.3040447945775639E-5
4.825094261921324E-6,1.3023205413058923E-5
1.5799618281413608E-5,9.973710553133888E-6
1.5506964189873705E-5,1.861024368613175E-5
4.334418549422495E-6,1.3708116684067085E-5
8.14950461259619E-6,1.5150260427513102E-5
1.4462208991726738E-5,1.9206711066617546E-5
4.499329792797492E-6,7.508237887556998E-6
1.669109066196236E-5,1.765036352329092E-5
1.4801729599838928E-5,7.22670528652476E-6
6.238862675102981E-6,1.7984576132647502E-5
1.3770918392154892E-5,1.6715137111492087E-5
1.6167896387049253E-5,1.1768410039657008E-5
2.5593799179297304E-6,1.640281785187532E-5
1.484799728984145E-5,1.2217125577468385E-5
1.4515133357525796E-5,1.1105039644211172E-5
1.7386261883420405E-5,6.0096919094792695E-6
5.255258284132672E-6,1.96728170251547E-5
4.947167844561052E-6,1.1054613862810465E-5
1.1249670557943951E-5,4.8013630730198295E-6
1.5082123761690158E-5,1.657267308641307E-5
1.7551571501973314E-5,1.3324615119871814E-5
5.095265434057547E-6,1.1094300526615137E-5
1.4320759481666014E-6,3.7939452183321933E-6
4.280626640349588E-6,1.4923087590753599E-5
8.697376835182655E-6,1.3859725028967921E-5
6.056364024564368E-6,4.7176644287954485E-6
6.826478559041854E-6,6.074639478962803E-6
1.451210734913149E-5,7.443240973783385E-7
1.2195267639944354E-6,5.468030913084573E-6
8.469579042242507E-6,4.402211751218283E-6
1.5257484070762276E-5,1.1981427312782822E-5
1.435546987876715E-5,5.4235936783739746E-6
4.356429954623065E-6,7.86042512835052E-7
1.6755935172185314E-5,6.600796343002183E-6
1.2610722328305848E-5,1.603606519914391E-5
8.461526393916129E-7,1.4685967530924925E-5
1.4641259333992422E-5,1.4409397073284279E-5
1.147856492604774E-5,1.5382752991055707E-5
5.461433084139495E-6,1.8007661896019035E-5
4.951050169783774E-6,2.98954772249231E-6
8.165413039399159E-7,1.563123961145019E-5
6.062816300989437E-6,8.545309729328316E-6
1.5762566838173336E-5,8.399858403628475E-6
8.413775179761588E-6,6.1145007318442046E-6
1.6193379592099482E-5,5.531197380666843E-6
1.7596214013724916E-5,1.6444401761350602E-5
1.3557027836780313E-5,1.6713377792538858E-5
2.6214001709448364E-6,6.283720649140087E-6
1.767384513170903E-5,1.571869670259969E-5
1.806237591425624E-5,1.4771494937560533E-5
1.2550038209281876E-5,1.3275415534338142E-5
1.670168752358677E-5,5.1219224861466465E-6
6.354698608935374E-6,6.29656682350192E-6
3.818714906320478E-6,1.4048130791143812E-5
1.5817820538411642E-5,7.604628209974823E-6
1.4337586049016397E-5,5.862313920693482E-6
1.8229860080993213E-5,6.009769847000915E-6
1.4685698504788888E-6,1.4882637747937777E-5
4.278263765431067E-6,6.639674868886294E-6
1.0466552998856452E-6,3.937805009252398E-6
1.4766463490697732E-5,1.834536025108219E-5
6.528115841122073E-6,6.611206136883367E-6
6.592744750626951E-6,1.725106636980934E-5
1.4508114716575219E-5,1.7685172142815245E-5
